,temperature,windspeed,pressure
2010-05-18 11:30:00,59.51425072199109,8.575992293365896,101755.62812754122
2010-05-18 11:35:00,59.64807251339599,8.606019654739233,101752.70926240961
2010-05-18 11:40:00,59.78074887343951,8.632303252005507,101749.91606816123
2010-05-18 11:45:00,59.91227980212167,8.65484308516472,101747.24854479608
2010-05-18 11:50:00,60.04266529944248,8.673639154216875,101744.70669231417
2010-05-18 11:55:00,60.171905365401926,8.688691459161968,101742.29051071548
2010-05-18 12:00:00,60.3,8.7,101740.0
2010-05-18 12:05:00,60.42694920323673,8.707564776730973,101737.83516016779
2010-05-18 12:10:00,60.5527529751121,8.711385789354885,101735.7959912188
2010-05-18 12:15:00,60.67741131562609,8.711463037871736,101733.88249315301
2010-05-18 12:20:00,60.80092422477873,8.707796522281528,101732.09466597048
2010-05-18 12:25:00,60.92329170257002,8.70038624258426,101730.43250967117
2010-05-18 12:30:00,61.044513748999925,8.68923219877993,101728.89602425508
2010-05-18 12:35:00,61.163262809374295,8.678676366154493,101727.42087082483
2010-05-18 12:40:00,61.27821132899892,8.673060719993902,101725.94271048302
2010-05-18 12:45:00,61.389359307873804,8.672385260298157,101724.46154322961
2010-05-18 12:50:00,61.49670674599896,8.67664998706726,101722.97736906467
2010-05-18 12:55:00,61.600253643374344,8.685854900301205,101721.4901879881
2010-05-18 13:00:00,61.7,8.7,101720.0
2010-05-18 13:05:00,61.79594581587592,8.71908528616364,101718.50680510032
2010-05-18 13:10:00,61.888091091002096,8.743110758792124,101717.01060328908
2010-05-18 13:15:00,61.97643582537852,8.772076417885454,101715.51139456622
2010-05-18 13:20:00,62.06098001900523,8.805982263443633,101714.00917893185
2010-05-18 13:25:00,62.141723671882175,8.844828295466657,101712.50395638586
2010-05-18 13:30:00,62.21866678400937,8.888614513954526,101710.99572692832
2010-05-18 13:35:00,62.29179507480273,8.933033259444922,101709.4321793081
2010-05-18 13:40:00,62.36109426367812,8.973776872475526,101707.76100227407
2010-05-18 13:45:00,62.42656435063553,9.010845353046333,101705.98219582623
2010-05-18 13:50:00,62.488205335675005,9.044238701157349,101704.09575996464
2010-05-18 13:55:00,62.546017218796486,9.073956916808571,101702.10169468922
2010-05-18 14:00:00,62.6,9.1,101700.0
2010-05-18 14:05:00,62.65015367928556,9.122367950731636,101697.790675897
2010-05-18 14:10:00,62.696478256653165,9.14106076900348,101695.47372238021
2010-05-18 14:15:00,62.73897373210278,9.156078454815528,101693.0491394496
2010-05-18 14:20:00,62.77764010563445,9.167421008167786,101690.51692710523
2010-05-18 14:25:00,62.812477377248136,9.175088429060247,101687.87708534705
2010-05-18 14:30:00,62.84348554694386,9.179080717492916,101685.12961417506
2010-05-18 14:35:00,62.8720778529205,9.181457410509312,101682.37494221558
2010-05-18 14:40:00,62.89966753337687,9.184278045152956,101679.7134980949
2010-05-18 14:45:00,62.92625458831301,9.187542621423846,101677.14528181298
2010-05-18 14:50:00,62.95183901772892,9.191251139321984,101674.67029336987
2010-05-18 14:55:00,62.97642082162458,9.19540359884737,101672.28853276555
2010-05-18 15:00:00,63.0,9.2,101670.0
2010-05-18 15:05:00,63.022576552855185,9.205040342779881,101667.80469507325
2010-05-18 15:10:00,63.04415048019014,9.210524627187008,101665.70261798528
2010-05-18 15:15:00,63.064721782004824,9.21645285322138,101663.69376873612
2010-05-18 15:20:00,63.08429045829929,9.222825020883002,101661.77814732573
2010-05-18 15:25:00,63.10285650907352,9.22964113017187,101659.95575375416
2010-05-18 15:30:00,63.12041993432749,9.236901181087983,101658.22658802134
2010-05-18 15:35:00,63.13407114100772,9.242111166388103,101656.59594517626
2010-05-18 15:40:00,63.1409005360607,9.242777078828972,101655.06912026777
2010-05-18 15:45:00,63.1409081194864,9.238898918410596,101653.6461132959
2010-05-18 15:50:00,63.13409389128487,9.230476685132977,101652.32692426065
2010-05-18 15:55:00,63.12045785145606,9.217510378996112,101651.11155316202
2010-05-18 16:00:00,63.1,9.2,101650.0
2010-05-18 16:05:00,63.07272033691669,9.177945548144644,101648.99226477463
2010-05-18 16:10:00,63.03861886220613,9.151347023430043,101648.08834748584
2010-05-18 16:15:00,62.99769557586828,9.120204425856194,101647.28824813367
2010-05-18 16:20:00,62.9499504779032,9.084517755423104,101646.59196671814
2010-05-18 16:25:00,62.89538356831085,9.044287012130766,101645.99950323923
2010-05-18 16:30:00,62.83399484709125,8.999512195979182,101645.5108576969
2010-05-18 16:35:00,62.76793974547769,8.95476448005098,101644.99383117145
2010-05-18 16:40:00,62.69937369470346,8.914615037428776,101644.31622474304
2010-05-18 16:45:00,62.628296694768586,8.879063868112578,101643.4780384117
2010-05-18 16:50:00,62.55470874567306,8.848110972102383,101642.47927217741
2010-05-18 16:55:00,62.47860984741684,8.82175634939819,101641.31992604019
2010-05-18 17:00:00,62.4,8.8,101640.0
2010-05-18 17:05:00,62.318879203422476,8.782841923907814,101638.5194940569
2010-05-18 17:10:00,62.23524745768432,8.770282121121634,101636.87840821088
2010-05-18 17:15:00,62.149104762785484,8.762320591641451,101635.07674246188
2010-05-18 17:20:00,62.06045111872599,8.758957335467276,101633.11449680998
2010-05-18 17:25:00,61.96928652550586,8.760192352599102,101630.99167125512
2010-05-18 17:30:00,61.87561098312504,8.76602564303693,101628.70826579731
2010-05-18 17:35:00,61.77773483057063,8.770968619972708,101626.49662335079
2010-05-18 17:40:00,61.673968406829644,8.769532696598379,101624.5890868297
2010-05-18 17:45:00,61.56431171190208,8.761717872913943,101622.98565623407
2010-05-18 17:50:00,61.44876474578797,8.747524148919403,101621.68633156392
2010-05-18 17:55:00,61.32732750848727,8.726951524614755,101620.69111281923
2010-05-18 18:00:00,61.2,8.7,101620.0
2010-05-18 18:05:00,61.066782220326175,8.66666957507514,101619.61299310625
2010-05-18 18:10:00,60.92767416946579,8.626960249840174,101619.53009213794
2010-05-18 18:15:00,60.7826758474188,8.5808720242951,101619.75129709509
2010-05-18 18:20:00,60.63178725418528,8.528404898439922,101620.27660797769
2010-05-18 18:25:00,60.47500838976517,8.469558872274636,101621.10602478578
2010-05-18 18:30:00,60.31233925415849,8.404333945799245,101622.23954751932
2010-05-18 18:35:00,60.14342904887635,8.338868244557228,101623.52642872403
2010-05-18 18:40:00,59.967926975429826,8.279299894092068,101624.81592094555
2010-05-18 18:45:00,59.785833033818925,8.225628894403766,101626.1080241839
2010-05-18 18:50:00,59.59714722404367,8.17785524549232,101627.40273843912
2010-05-18 18:55:00,59.40186954610402,8.135978947357732,101628.70006371113
2010-05-18 19:00:00,59.2,8.1,101630.0
2010-05-18 19:05:00,58.991538585731604,8.069918403419125,101631.30254730572
2010-05-18 19:10:00,58.776485303298855,8.04573415761511,101632.6077056283
2010-05-18 19:15:00,58.55484015270171,8.027447262587948,101633.91547496767
2010-05-18 19:20:00,58.326603133940196,8.015057718337646,101635.2258553239
2010-05-18 19:25:00,58.091774247014314,8.0085655248642,101636.53884669696
2010-05-18 19:30:00,57.85035349192405,8.007970682167608,101637.85444908682
2010-05-18 19:35:00,57.61169087617135,8.009710801572819,101639.28924874969
2010-05-18 19:40:00,57.385136407258116,8.010223494404771,101640.95983194161
2010-05-18 19:45:00,57.17069008518436,8.009508760663465,101642.86619866261
2010-05-18 19:50:00,56.9683519099501,8.007566600348902,101645.00834891267
2010-05-18 19:55:00,56.77812188155531,8.00439701346108,101647.38628269179
2010-05-18 20:00:00,56.6,8.0,101650.0
2010-05-18 20:05:00,56.43398626528418,7.994375559965663,101652.84950083728
2010-05-18 20:10:00,56.28008067740784,7.987523693358067,101655.93478520364
2010-05-18 20:15:00,56.13828323637097,7.979444400177213,101659.25585309908
2010-05-18 20:20:00,56.00859394217359,7.970137680423104,101662.81270452357
2010-05-18 20:25:00,55.89101279481568,7.959603534095734,101666.60533947716
2010-05-18 20:30:00,55.78553979429725,7.947841961195106,101670.63375795979
2010-05-18 20:35:00,55.686425694095654,7.936200279339197,101674.62696766689
2010-05-18 20:40:00,55.5879212476882,7.926025806145976,101678.31397629384
2010-05-18 20:45:00,55.49002645507491,7.917318541615446,101681.69478384062
2010-05-18 20:50:00,55.392741316255794,7.910078485747608,101684.76939030725
2010-05-18 20:55:00,55.29606583123081,7.904305638542459,101687.5377956937
2010-05-18 21:00:00,55.2,7.9,101690.0
2010-05-18 21:05:00,55.10454382256336,7.897161570120233,101692.15600322616
2010-05-18 21:10:00,55.00969729892087,7.895790348903157,101694.00580537214
2010-05-18 21:15:00,54.91546042907254,7.895886336348769,101695.54940643797
2010-05-18 21:20:00,54.821833213018365,7.897449532457074,101696.78680642365
2010-05-18 21:25:00,54.72881565075835,7.900479937228069,101697.71800532917
2010-05-18 21:30:00,54.63640774229249,7.904977550661753,101698.34300315451
2010-05-18 21:35:00,54.54475495925484,7.909198633503119,101698.78227858241
2010-05-18 21:40:00,54.45400277327942,7.911399446497155,101699.1563102955
2010-05-18 21:45:00,54.36415118436621,7.91157998964386,101699.4650982938
2010-05-18 21:50:00,54.27520019251526,7.909740262943238,101699.70864257733
2010-05-18 21:55:00,54.18714979772652,7.905880266395284,101699.88694314606
2010-05-18 22:00:00,54.1,7.9,101700.0
2010-05-18 22:05:00,54.01375079933574,7.892099463757389,101700.04781313916
2010-05-18 22:10:00,53.92840219573371,7.882178657667447,101700.03038256356
2010-05-18 22:15:00,53.843954189193894,7.870237581730175,101699.94770827315
2010-05-18 22:20:00,53.76040677971632,7.856276235945574,101699.79979026795
2010-05-18 22:25:00,53.67775996730098,7.840294620313642,101699.58662854796
2010-05-18 22:30:00,53.59601375194786,7.822292734834381,101699.30822311318
2010-05-18 22:35:00,53.51448899481987,7.803052364086544,101699.06824972769
2010-05-18 22:40:00,53.432506557079876,7.783355292648884,101698.9703841555
2010-05-18 22:45:00,53.3500664387279,7.763201520521397,101699.01462639665
2010-05-18 22:50:00,53.26716863976394,7.74259104770409,101699.2009764511
2010-05-18 22:55:00,53.18381316018796,7.721523874196957,101699.52943431889
2010-05-18 23:00:00,53.1,7.7,101700.0
2010-05-18 23:05:00,53.01572915920005,7.67801942511322,101700.61267349443
2010-05-18 23:10:00,52.93100063778812,7.655582149536617,101701.36745480221
2010-05-18 23:15:00,52.845814435764176,7.6326881732701874,101702.26434392328
2010-05-18 23:20:00,52.76017055312825,7.6093374963139375,101703.30334085769
2010-05-18 23:25:00,52.674068989880325,7.585530118667862,101704.48444560541
2010-05-18 23:30:00,52.58750974602041,7.5612660403319625,101705.80765816645
2010-05-18 23:35:00,52.50164440515937,7.53637607086651,101707.08600082937
2010-05-18 23:40:00,52.417624550908045,7.510691019831776,101708.13249588269
2010-05-18 23:45:00,52.33545018326644,7.484210887227755,101708.9471433264
2010-05-18 23:50:00,52.25512130223458,7.4569356730544545,101709.52994316054
2010-05-18 23:55:00,52.17663790781242,7.428865377311869,101709.88089538507
2010-05-19 00:00:00,52.1,7.4,101710.0
2010-05-19 00:05:00,52.02520757879731,7.370339541118851,101709.88725700538
2010-05-19 00:10:00,51.95226064420434,7.339884000668417,101709.54266640113
2010-05-19 00:15:00,51.88115919622108,7.3086333786486986,101708.96622818727
2010-05-19 00:20:00,51.81190323484757,7.2765876750597,101708.15794236388
2010-05-19 00:25:00,51.74449276008377,7.2437468899014155,101707.11780893084
2010-05-19 00:30:00,51.67892777192969,7.210111023173848,101705.8458278882
2010-05-19 00:35:00,51.61453346311288,7.175913432936624,101704.52685640736
2010-05-19 00:40:00,51.55063502636079,7.141387477249368,101703.34575165964
2010-05-19 00:45:00,51.48723246167346,7.106533156112075,101702.30251364503
2010-05-19 00:50:00,51.424325769050895,7.07135046952475,101701.39714236358
2010-05-19 00:55:00,51.361914948493066,7.035839417487392,101700.6296378152
2010-05-19 01:00:00,51.3,7.0,101700.0
2010-05-19 01:05:00,51.23858092357169,6.963832217062576,101699.50822891791
2010-05-19 01:10:00,51.177657719208135,6.927336068675119,101699.15432456897
2010-05-19 01:15:00,51.11723038690932,6.890511554837627,101698.93828695313
2010-05-19 01:20:00,51.05729892667527,6.853358675550103,101698.86011607043
2010-05-19 01:25:00,50.99786333850598,6.815877430812545,101698.91981192086
2010-05-19 01:30:00,50.93892362240142,6.778067820624953,101699.11737450439
2010-05-19 01:35:00,50.880599260607916,6.741476664847087,101699.36397183772
2010-05-19 01:40:00,50.82300973537171,6.707650783338705,101699.57077193742
2010-05-19 01:45:00,50.766155046692816,6.676590176099802,101699.73777480348
2010-05-19 01:50:00,50.71003519457124,6.648294843130386,101699.86498043594
2010-05-19 01:55:00,50.654650179006964,6.622764784430452,101699.95238883479
2010-05-19 02:00:00,50.6,6.6,101700.0
2010-05-19 02:05:00,50.54608465755035,6.580000489839032,101700.00781393162
2010-05-19 02:10:00,50.492904151658024,6.5627662539475455,101699.97583062961
2010-05-19 02:15:00,50.440458482323,6.548297292325543,101699.90405009399
2010-05-19 02:20:00,50.388747649545294,6.536593604973024,101699.79247232477
2010-05-19 02:25:00,50.33777165332489,6.527655191889987,101699.64109732192
2010-05-19 02:30:00,50.28753049366179,6.521482053076432,101699.44992508544
2010-05-19 02:35:00,50.23798208435083,6.516893244647521,101699.28931256647
2010-05-19 02:40:00,50.189084339186806,6.512707822718412,101699.22961671604
2010-05-19 02:45:00,50.1408372581697,6.5089257872891055,101699.27083753418
2010-05-19 02:50:00,50.09324084129954,6.505547138359602,101699.4129750209
2010-05-19 02:55:00,50.0462950885763,6.5025718759299,101699.65602917617
2010-05-19 03:00:00,50.0,6.5,101700.0
2010-05-19 03:05:00,49.954355575570645,6.497831510569903,101700.44488749243
2010-05-19 03:10:00,49.90936181528822,6.496066407639608,101700.99069165342
2010-05-19 03:15:00,49.865018719152715,6.494704691209115,101701.63741248296
2010-05-19 03:20:00,49.82132628716417,6.493746361278426,101702.3850499811
2010-05-19 03:25:00,49.77828451932254,6.493191417847538,101703.23360414778
2010-05-19 03:30:00,49.73589341562784,6.493039860916452,101704.18307498301
2010-05-19 03:35:00,49.694286011064946,6.493274978378898,101705.17793054145
2010-05-19 03:40:00,49.653595340618686,6.493880058128601,101706.16263887765
2010-05-19 03:45:00,49.61382140428905,6.494855100165563,101707.13719999157
2010-05-19 03:50:00,49.57496420207606,6.496200104489785,101708.1016138833
2010-05-19 03:55:00,49.53702373397971,6.4979150711012625,101709.05588055277
2010-05-19 04:00:00,49.5,6.5,101710.0
2010-05-19 04:05:00,49.463893000136935,6.502454891185996,101710.93397222502
2010-05-19 04:10:00,49.428702734390505,6.5052797446592505,101711.85779722779
2010-05-19 04:15:00,49.394429202760705,6.508474560419763,101712.77147500831
2010-05-19 04:20:00,49.36107240524756,6.512039338467535,101713.67500556662
2010-05-19 04:25:00,49.32863234185105,6.515974078802564,101714.56838890267
2010-05-19 04:30:00,49.29710901257117,6.520278781424851,101715.45162501649
2010-05-19 04:35:00,49.271301849259565,6.526234662856871,101716.30977085163
2010-05-19 04:40:00,49.256010283767864,6.535122939621092,101717.1278833516
2010-05-19 04:45:00,49.25123431609604,6.546943611717515,101717.90596251642
2010-05-19 04:50:00,49.25697394624413,6.561696679146142,101718.6440083461
2010-05-19 04:55:00,49.27322917421212,6.57938214190697,101719.34202084065
2010-05-19 05:00:00,49.3,6.6,101720.0
2010-05-19 05:05:00,49.33728642360778,6.6235502534252335,101720.61794582424
2010-05-19 05:10:00,49.385088445035464,6.650032902182669,101721.19585831332
2010-05-19 05:15:00,49.44340606428303,6.679447946272306,101721.73373746724
2010-05-19 05:20:00,49.51223928135052,6.711795385694146,101722.23158328602
2010-05-19 05:25:00,49.591588096237885,6.74707522044819,101722.68939576966
2010-05-19 05:30:00,49.68145250894514,6.785287450534433,101723.10717491811
2010-05-19 05:35:00,49.777902893377686,6.824317044479877,101723.63011101559
2010-05-19 05:40:00,49.87700962344087,6.862048970811514,101724.40339434621
2010-05-19 05:45:00,49.97877269913469,6.898483229529345,101725.42702490994
2010-05-19 05:50:00,50.08319212045915,6.93361982063337,101726.70100270685
2010-05-19 05:55:00,50.19026788741426,6.967458744123588,101728.22532773686
2010-05-19 06:00:00,50.3,7.0,101730.0
2010-05-19 06:05:00,50.41238845821639,7.031243588262607,101732.02501949632
2010-05-19 06:10:00,50.527433262063425,7.061189508911408,101734.30038622575
2010-05-19 06:15:00,50.64513441154109,7.0898377619464,101736.8261001883
2010-05-19 06:20:00,50.765491906649416,7.117188347367589,101739.60216138401
2010-05-19 06:25:00,50.888505747388365,7.143241265174971,101742.62856981286
2010-05-19 06:30:00,51.014175933757954,7.167996515368545,101745.90532547483
2010-05-19 06:35:00,51.14183634602989,7.191751959152758,101749.1317852771
2010-05-19 06:40:00,51.27082086447585,7.214805457732048,101752.0073061268
2010-05-19 06:45:00,51.40112948909584,7.237157011106417,101754.53188802396
2010-05-19 06:50:00,51.53276221988987,7.258806619275867,101756.70553096854
2010-05-19 06:55:00,51.66571905685792,7.279754282240394,101758.52823496054
2010-05-19 07:00:00,51.8,7.3,101760.0
2010-05-19 07:05:00,51.935605049316116,7.319543772554686,101761.1208260869
2010-05-19 07:10:00,52.07253420480627,7.338385599904452,101761.89071322123
2010-05-19 07:15:00,52.210787466470435,7.356525482049294,101762.30966140301
2010-05-19 07:20:00,52.35036483430864,7.3739634189892165,101762.37767063221
2010-05-19 07:25:00,52.491266308320874,7.390699410724219,101762.09474090885
